rplO rpsD 0.997
rplO rpsD 0.998
rplO rpsD 0.999
rplO rpsE 0.998
rplO rpsE 0.999
rplO rpsG 0.987
rplO rpsG 0.988
rplO rpsG 0.992
rplO rpsG 0.994
rplO rpsG 0.996
rplO rpsG 0.997
rplO rpsG 0.999
rplO rpsH 0.997
rplO rpsH 0.998
rplO rpsH 0.999
rplO rpsK 0.993
rplO rpsK 0.994
rplO rpsK 0.995
rplO rpsK 0.996
rplO rpsK 0.997
rplO rpsK 0.998
rplO rpsK 0.999
rplO rpsL 0.988
rplO rpsL 0.993
rplO rpsL 0.994
rplO rpsL 0.995
rplO rpsL 0.998
rplO rpsL 0.999
rplO rpsM 0.995
rplO rpsM 0.997
rplO rpsM 0.998
rplO rpsM 0.999
rplO rpsN 0.987
rplO rpsN 0.996
rplO rpsN 0.997
rplO rpsN 0.998
rplO rpsN 0.999
rplO rpsO 0.991
rplO rpsO 0.992
rplO rpsO 0.995
rplO rpsO 0.996
rplO rpsO 0.997
rplO rpsO 0.998
rplO rpsO 0.999
rplO rpsQ 0.994
rplO rpsQ 0.995
rplO rpsQ 0.996
rplO rpsQ 0.997
rplO rpsQ 0.999
rplO rpsS 0.993
rplO rpsS 0.995
rplO rpsS 0.996
rplO rpsS 0.997
rplO rpsS 0.998
rplO rpsS 0.999
rplO smrB 0.608
rplO smrB 0.8
rplO vmlR 0.938
rplO yjgA 0.608
rplP rplT 0.983
rplP rplT 0.984
rplP rplT 0.985
rplP rplT 0.988
rplP rplT 0.991
rplP rplT 0.993
rplP rplT 0.995
rplP rplT 0.999
rplP rplU 0.981
rplP rplU 0.984
rplP rplU 0.985
rplP rplU 0.99
rplP rplU 0.993
rplP rplU 0.995
rplP rplU 0.996
rplP rplU 0.997
rplP rplU 0.998
rplP rplV 0.999
rplP rplW 0.997
rplP rplW 0.998
rplP rplW 0.999
rplP rplX 0.993
rplP rplX 0.995
rplP rplX 0.996
rplP rplX 0.997
rplP rplX 0.999
rplP rpmE 0.912
rplP rpmE 0.928
rplP rpmE 0.975
rplP rpsC 0.999
rplP rpsD 0.997
rplP rpsD 0.998
rplP rpsD 0.999
rplP rpsE 0.996
rplP rpsE 0.998
rplP rpsE 0.999
rplP rpsG 0.995
rplP rpsG 0.997
rplP rpsG 0.998
rplP rpsG 0.999
rplP rpsH 0.998
rplP rpsH 0.999
rplP rpsK 0.995
rplP rpsK 0.997
rplP rpsK 0.998
rplP rpsK 0.999
rplP rpsL 0.996
rplP rpsL 0.998
rplP rpsL 0.999
rplP rpsM 0.997
rplP rpsM 0.998
rplP rpsM 0.999
rplP rpsN 0.975
rplP rpsN 0.995
rplP rpsN 0.996
rplP rpsN 0.997
rplP rpsN 0.999
rplP rpsO 0.989
rplP rpsO 0.992
rplP rpsO 0.993
rplP rpsO 0.995
rplP rpsO 0.996
rplP rpsO 0.997
rplP rpsO 0.998
rplP rpsQ 0.998
rplP rpsQ 0.999
rplP rpsS 0.998
rplP rpsS 0.999
rplP smrB 0.608
rplP smrB 0.8
rplP vmlR 0.94
rplP yjgA 0.612
rplT rplU 0.991
rplT rplU 0.993
rplT rplU 0.997
rplT rplU 0.998
rplT rplU 0.999
rplT rplV 0.989
rplT rplV 0.99
rplT rplV 0.992
rplT rplV 0.993
rplT rplV 0.994
rplT rplV 0.995
rplT rplV 0.998
rplT rplW 0.98
rplT rplW 0.984
rplT rplW 0.985
rplT rplW 0.988
rplT rplW 0.989
rplT rplW 0.993
rplT rplW 0.996
rplT rplW 0.998
rplT rplX 0.983
rplT rplX 0.987
rplT rplX 0.989
rplT rplX 0.991
rplT rplX 0.997
rplT rplX 0.998
rplT rpmE 0.961
rplT rpmE 0.984
rplT rpmE 0.988
rplT rpmE 0.991
rplT rpsC 0.99
rplT rpsC 0.991
rplT rpsC 0.995
rplT rpsC 0.996
rplT rpsC 0.998
rplT rpsC 0.999
rplT rpsD 0.99
rplT rpsD 0.992
rplT rpsD 0.994
rplT rpsD 0.995
rplT rpsD 0.997
rplT rpsD 0.998
rplT rpsD 0.999
rplT rpsE 0.976
rplT rpsE 0.983
rplT rpsE 0.988
rplT rpsE 0.99
rplT rpsE 0.992
rplT rpsE 0.995
rplT rpsE 0.997
rplT rpsE 0.999
rplT rpsG 0.983
rplT rpsG 0.984
rplT rpsG 0.99
rplT rpsG 0.992
rplT rpsG 0.993
rplT rpsG 0.997
rplT rpsG 0.998
rplT rpsH 0.973
rplT rpsH 0.982
rplT rpsH 0.987
rplT rpsH 0.988
rplT rpsH 0.991
rplT rpsH 0.992
rplT rpsH 0.996
rplT rpsK 0.982
rplT rpsK 0.984
rplT rpsK 0.985
rplT rpsK 0.989
rplT rpsK 0.992
rplT rpsK 0.994
rplT rpsK 0.998
rplT rpsK 0.999
rplT rpsL 0.985
rplT rpsL 0.988
rplT rpsL 0.99
rplT rpsL 0.993
rplT rpsL 0.996
rplT rpsL 0.997
rplT rpsM 0.988
rplT rpsM 0.992
rplT rpsM 0.993
rplT rpsM 0.995
rplT rpsM 0.996
rplT rpsM 0.998
rplT rpsM 0.999
rplT rpsN 0.971
rplT rpsN 0.978
rplT rpsN 0.986
rplT rpsN 0.987
rplT rpsN 0.996
rplT rpsO 0.989
rplT rpsO 0.992
rplT rpsO 0.993
rplT rpsO 0.994
rplT rpsO 0.995
rplT rpsO 0.996
rplT rpsO 0.997
rplT rpsO 0.999
rplT rpsQ 0.984
rplT rpsQ 0.986
rplT rpsQ 0.988
rplT rpsQ 0.989
rplT rpsQ 0.991
rplT rpsQ 0.993
rplT rpsQ 0.996
rplT rpsQ 0.997
rplT rpsQ 0.998
rplT rpsS 0.986
rplT rpsS 0.99
rplT rpsS 0.992
rplT rpsS 0.993
rplT rpsS 0.996
rplT rpsS 0.998
rplT rpsS 0.999
rplT smrB 0.608
rplT smrB 0.8
rplT vmlR 0.941
rplT yjgA 0.608
rplU rplV 0.988
rplU rplV 0.99
rplU rplV 0.991
rplU rplV 0.992
rplU rplV 0.995
rplU rplV 0.997
rplU rplV 0.999
rplU rplW 0.986
rplU rplW 0.989
rplU rplW 0.991
rplU rplW 0.993
rplU rplW 0.995
rplU rplW 0.998
rplU rplW 0.999
rplU rplX 0.988
rplU rplX 0.991
rplU rplX 0.993
rplU rplX 0.994
rplU rplX 0.997
rplU rplX 0.998
rplU rpmE 0.964
rplU rpmE 0.984
rplU rpmE 0.994
rplU rpmE 0.995
rplU rpsC 0.982
rplU rpsC 0.985
rplU rpsC 0.987
rplU rpsC 0.989
rplU rpsC 0.994
rplU rpsC 0.997
rplU rpsC 0.998
rplU rpsD 0.988
rplU rpsD 0.99
rplU rpsD 0.991
rplU rpsD 0.995
rplU rpsD 0.997
rplU rpsD 0.998
rplU rpsD 0.999
rplU rpsE 0.976
rplU rpsE 0.981
rplU rpsE 0.983
rplU rpsE 0.987
rplU rpsE 0.988
rplU rpsE 0.989
rplU rpsE 0.996
rplU rpsE 0.997
rplU rpsE 0.998
rplU rpsG 0.986
rplU rpsG 0.989
rplU rpsG 0.99
rplU rpsG 0.997
rplU rpsG 0.998
rplU rpsG 0.999
rplU rpsH 0.988
rplU rpsH 0.99
rplU rpsH 0.991
rplU rpsH 0.994
rplU rpsH 0.995
rplU rpsH 0.997
rplU rpsH 0.998
rplU rpsK 0.986
rplU rpsK 0.989
rplU rpsK 0.99
rplU rpsK 0.993
rplU rpsK 0.995
rplU rpsK 0.997
rplU rpsK 0.998
rplU rpsL 0.985
rplU rpsL 0.989
rplU rpsL 0.99
rplU rpsL 0.997
rplU rpsL 0.998
rplU rpsL 0.999
rplU rpsM 0.986
rplU rpsM 0.987
rplU rpsM 0.989
rplU rpsM 0.99
rplU rpsM 0.992
rplU rpsM 0.995
rplU rpsM 0.997
rplU rpsM 0.998
rplU rpsM 0.999
rplU rpsN 0.952
rplU rpsN 0.979
rplU rpsN 0.985
rplU rpsN 0.988
rplU rpsN 0.998
rplU rpsO 0.981
rplU rpsO 0.982
rplU rpsO 0.987
rplU rpsO 0.988
rplU rpsO 0.99
rplU rpsO 0.991
rplU rpsO 0.997
rplU rpsO 0.998
rplU rpsO 0.999
rplU rpsQ 0.981
rplU rpsQ 0.982
rplU rpsQ 0.988
rplU rpsQ 0.99
rplU rpsQ 0.991
rplU rpsQ 0.992
rplU rpsQ 0.996
rplU rpsQ 0.997
rplU rpsS 0.985
rplU rpsS 0.986
rplU rpsS 0.988
rplU rpsS 0.99
rplU rpsS 0.991
rplU rpsS 0.995
rplU rpsS 0.997
rplU rpsS 0.998
rplU smrB 0.608
rplU smrB 0.8
rplU typA 0.485
rplU typA 0.488
rplU typA 0.556
rplU typA 0.61
rplU typA 0.612
rplU vmlR 0.942
rplU yjgA 0.617
rplV rplW 0.999
rplV rplX 0.999
rplV rpmE 0.912
rplV rpmE 0.949
rplV rpmE 0.967
rplV rpmE 0.984
rplV rpsC 0.998
rplV rpsC 0.999
rplV rpsD 0.995
rplV rpsD 0.996
rplV rpsD 0.997
rplV rpsD 0.998
rplV rpsD 0.999
rplV rpsE 0.995
rplV rpsE 0.997
rplV rpsE 0.998
rplV rpsE 0.999
rplV rpsG 0.989
rplV rpsG 0.994
rplV rpsG 0.995
rplV rpsG 0.996
rplV rpsG 0.998
rplV rpsG 0.999
rplV rpsH 0.997
rplV rpsH 0.998
rplV rpsH 0.999
rplV rpsK 0.993
rplV rpsK 0.995
rplV rpsK 0.996
rplV rpsK 0.997
rplV rpsK 0.998
rplV rpsK 0.999
rplV rpsL 0.99
rplV rpsL 0.993
rplV rpsL 0.994
rplV rpsL 0.998
rplV rpsL 0.999
rplV rpsM 0.995
rplV rpsM 0.996
rplV rpsM 0.997
rplV rpsM 0.998
rplV rpsM 0.999
rplV rpsN 0.971
rplV rpsN 0.992
rplV rpsN 0.995
rplV rpsN 0.996
rplV rpsN 0.999
rplV rpsO 0.988
rplV rpsO 0.989
rplV rpsO 0.992
rplV rpsO 0.993
rplV rpsO 0.994
rplV rpsO 0.995
rplV rpsO 0.997
rplV rpsO 0.998
rplV rpsQ 0.998
rplV rpsQ 0.999
rplV rpsS 0.998
rplV rpsS 0.999
rplV smrB 0.608
rplV smrB 0.8
rplV vmlR 0.937
rplV yjgA 0.608
rplW rplX 0.998
rplW rplX 0.999
rplW rpmE 0.912
rplW rpmE 0.962
rplW rpmE 0.965
rplW rpmE 0.984
rplW rpsC 0.995
rplW rpsC 0.996
rplW rpsC 0.997
rplW rpsC 0.999
rplW rpsD 0.99
rplW rpsD 0.992
rplW rpsD 0.993
rplW rpsD 0.997
rplW rpsD 0.998
rplW rpsD 0.999
rplW rpsE 0.991
rplW rpsE 0.993
rplW rpsE 0.994
rplW rpsE 0.995
rplW rpsE 0.997
rplW rpsE 0.999
rplW rpsG 0.988
rplW rpsG 0.989
rplW rpsG 0.992
rplW rpsG 0.994
rplW rpsG 0.995
rplW rpsG 0.999
rplW rpsH 0.994
rplW rpsH 0.995
rplW rpsH 0.996
rplW rpsH 0.997
rplW rpsH 0.998
rplW rpsH 0.999
rplW rpsK 0.99
rplW rpsK 0.992
rplW rpsK 0.993
rplW rpsK 0.994
rplW rpsK 0.996
rplW rpsK 0.999
rplW rpsL 0.987
rplW rpsL 0.991
rplW rpsL 0.992
rplW rpsL 0.994
rplW rpsL 0.998
rplW rpsL 0.999
rplW rpsM 0.99
rplW rpsM 0.993
rplW rpsM 0.994
rplW rpsM 0.995
rplW rpsM 0.996
rplW rpsM 0.999
rplW rpsN 0.967
rplW rpsN 0.992
rplW rpsN 0.995
rplW rpsN 0.999
rplW rpsO 0.986
rplW rpsO 0.99
rplW rpsO 0.991
rplW rpsO 0.992
rplW rpsO 0.995
rplW rpsO 0.998
rplW rpsQ 0.995
rplW rpsQ 0.997
rplW rpsQ 0.998
rplW rpsQ 0.999
rplW rpsS 0.996
rplW rpsS 0.998
rplW rpsS 0.999
rplW smrB 0.611
rplW smrB 0.804
rplW vmlR 0.939
rplW yjgA 0.615
rplX rpmE 0.916
rplX rpmE 0.966
rplX rpsC 0.993
rplX rpsC 0.994
rplX rpsC 0.995
rplX rpsC 0.996
rplX rpsC 0.999
rplX rpsD 0.992
rplX rpsD 0.993
rplX rpsD 0.995
rplX rpsD 0.998
rplX rpsD 0.999
rplX rpsE 0.995
rplX rpsE 0.997
rplX rpsE 0.999
rplX rpsG 0.988
rplX rpsG 0.993
rplX rpsG 0.994
rplX rpsG 0.998
rplX rpsG 0.999
rplX rpsH 0.996
rplX rpsH 0.997
rplX rpsH 0.998
rplX rpsH 0.999
rplX rpsK 0.993
rplX rpsK 0.994
rplX rpsK 0.995
rplX rpsK 0.998
rplX rpsK 0.999
rplX rpsL 0.988
rplX rpsL 0.992
rplX rpsL 0.993
rplX rpsL 0.996
rplX rpsL 0.997
rplX rpsL 0.999
rplX rpsM 0.993
rplX rpsM 0.996
rplX rpsM 0.997
rplX rpsM 0.999
rplX rpsN 0.996
rplX rpsN 0.997
rplX rpsO 0.987
rplX rpsO 0.988
rplX rpsO 0.991
rplX rpsO 0.996
rplX rpsO 0.997
rplX rpsO 0.998
rplX rpsQ 0.995
rplX rpsQ 0.996
rplX rpsQ 0.997
rplX rpsQ 0.999
rplX rpsS 0.993
rplX rpsS 0.994
rplX rpsS 0.995
rplX rpsS 0.998
rplX rpsS 0.999
rplX smrB 0.608
rplX vmlR 0.937
rplX yjgA 0.61
rpmE rpsC 0.953
rpmE rpsD 0.954
rpmE rpsD 0.961
rpmE rpsD 0.989
rpmE rpsG 0.942
rpmE rpsG 0.955
rpmE rpsG 0.982
rpmE rpsG 0.983
rpmE rpsH 0.958
rpmE rpsK 0.903
rpmE rpsK 0.964
rpmE rpsL 0.949
rpmE rpsL 0.984
rpmE rpsL 0.988
rpmE rpsM 0.903
rpmE rpsM 0.967
rpmE rpsM 0.98
rpmE rpsN 0.975
rpmE rpsO 0.953
rpmE rpsO 0.964
rpmE rpsO 0.994
rpmE rpsO 0.996
rpmE rpsQ 0.912
rpmE rpsQ 0.96
rpmE rpsQ 0.976
rpmE rpsS 0.969
rpmE smrB 0.608
rpmE smrB 0.8
rpmE yjgA 0.608
rpsC rpsD 0.999
rpsC rpsE 0.999
rpsC rpsG 0.999
rpsC rpsH 0.999
rpsC rpsK 0.999
rpsC rpsL 0.998
rpsC rpsL 0.999
rpsC rpsM 0.999
rpsC rpsN 0.999
rpsC rpsO 0.998
rpsC rpsO 0.999
rpsC rpsQ 0.999
rpsC rpsS 0.999
rpsC rsgA 0.59
rpsC rsgA 0.61
rpsC rsgA 0.617
rpsC rsgA 0.651
rpsC rsgA 0.705
rpsC rsgA 0.832
rpsC smrB 0.608
rpsC smrB 0.8
rpsC vmlR 0.942
rpsD rpsE 0.999
rpsD rpsG 0.998
rpsD rpsG 0.999
rpsD rpsH 0.999
rpsD rpsK 0.999
rpsD rpsL 0.998
rpsD rpsL 0.999
rpsD rpsM 0.999
rpsD rpsN 0.969
rpsD rpsN 0.998
rpsD rpsN 0.999
rpsD rpsO 0.998
rpsD rpsO 0.999
rpsD rpsQ 0.999
rpsD rpsS 0.999
rpsD rsgA 0.553
rpsD rsgA 0.573
rpsD rsgA 0.596
rpsD rsgA 0.608
rpsD rsgA 0.649
rpsD rsgA 0.702
rpsD smrB 0.608
rpsD typA 0.494
rpsD typA 0.599
rpsD typA 0.674
rpsD typA 0.713
rpsD vmlR 0.939
rpsE rpsG 0.999
rpsE rpsH 0.999
rpsE rpsK 0.999
rpsE rpsL 0.998
rpsE rpsL 0.999
rpsE rpsM 0.999
rpsE rpsN 0.992
rpsE rpsN 0.999
rpsE rpsO 0.997
rpsE rpsO 0.998
rpsE rpsO 0.999
rpsE rpsQ 0.999
rpsE rpsS 0.999
rpsE rsgA 0.553
rpsE rsgA 0.573
rpsE rsgA 0.596
rpsE rsgA 0.608
rpsE rsgA 0.649
rpsE rsgA 0.702
rpsE rsgA 0.821
rpsE smrB 0.8
rpsE typA 0.43
rpsE typA 0.453
rpsE typA 0.551
rpsE typA 0.651
rpsE typA 0.666
rpsE vmlR 0.936
rpsG rpsH 0.999
rpsG rpsK 0.999
rpsG rpsL 0.999
rpsG rpsM 0.999
rpsG rpsN 0.998
rpsG rpsN 0.999
rpsG rpsO 0.998
rpsG rpsO 0.999
rpsG rpsQ 0.999
rpsG rpsS 0.999
rpsG rsgA 0.613
rpsG rsgA 0.633
rpsG rsgA 0.642
rpsG rsgA 0.7
rpsG rsgA 0.743
rpsG rsgA 0.853
rpsG smrB 0.622
rpsG smrB 0.804
rpsG vmlR 0.941
rpsH rpsK 0.999
rpsH rpsL 0.999
rpsH rpsM 0.999
rpsH rpsN 0.995
rpsH rpsN 0.999
rpsH rpsO 0.998
rpsH rpsO 0.999
rpsH rpsQ 0.999
rpsH rpsS 0.999
rpsH rsgA 0.553
rpsH rsgA 0.573
rpsH rsgA 0.596
rpsH rsgA 0.649
rpsH rsgA 0.656
rpsH rsgA 0.74
rpsH vmlR 0.937
rpsK rpsL 0.998
rpsK rpsL 0.999
rpsK rpsM 0.999
rpsK rpsN 0.974
rpsK rpsN 0.998
rpsK rpsN 0.999
rpsK rpsO 0.998
rpsK rpsO 0.999
rpsK rpsQ 0.999
rpsK rpsS 0.999
rpsK rsgA 0.553
rpsK rsgA 0.573
rpsK rsgA 0.596
rpsK rsgA 0.608
rpsK rsgA 0.649
rpsK rsgA 0.702
rpsK smrB 0.608
rpsK typA 0.533
rpsK typA 0.541
rpsK vmlR 0.936
rpsL rpsM 0.999
rpsL rpsN 0.998
rpsL rpsN 0.999
rpsL rpsO 0.998
rpsL rpsO 0.999
rpsL rpsQ 0.998
rpsL rpsQ 0.999
rpsL rpsS 0.999
rpsL rsgA 0.699
rpsL rsgA 0.711
rpsL rsgA 0.725
rpsL rsgA 0.834
rpsL rsgA 0.845
rpsL rsgA 0.921
rpsL smrB 0.622
rpsL smrB 0.804
rpsL vmlR 0.939
rpsM rpsN 0.975
rpsM rpsN 0.998
rpsM rpsN 0.999
rpsM rpsO 0.998
rpsM rpsO 0.999
rpsM rpsQ 0.999
rpsM rpsS 0.999
rpsM rsgA 0.664
rpsM rsgA 0.679
rpsM rsgA 0.706
rpsM rsgA 0.811
rpsM rsgA 0.84
rpsM rsgA 0.846
rpsM rsgA 0.916
rpsM smrB 0.608
rpsM smrB 0.8
rpsM vmlR 0.937
rpsN rpsO 0.968
rpsN rpsO 0.997
rpsN rpsO 0.998
rpsN rpsO 0.999
rpsN rpsQ 0.999
rpsN rpsS 0.98
rpsN rpsS 0.999
rpsN rsgA 0.506
rpsN rsgA 0.651
rpsN rsgA 0.705
rpsN rsgA 0.832
rpsN smrB 0.612
rpsN smrB 0.842
rpsO rpsQ 0.999
rpsO rpsS 0.998
rpsO rpsS 0.999
rpsO rsgA 0.629
rpsO rsgA 0.64
rpsO rsgA 0.662
rpsO rsgA 0.675
rpsO rsgA 0.724
rpsO rsgA 0.753
rpsO rsgA 0.847
rpsO smrB 0.608
rpsO smrB 0.8
rpsO vmlR 0.942
rpsQ rpsS 0.999
rpsQ rsgA 0.562
rpsQ rsgA 0.596
rpsQ rsgA 0.659
rpsQ rsgA 0.689
rpsQ rsgA 0.749
rpsQ rsgA 0.828
rpsQ smrB 0.608
rpsQ vmlR 0.935
rpsS rsgA 0.553
rpsS rsgA 0.573
rpsS rsgA 0.596
rpsS rsgA 0.608
rpsS rsgA 0.649
rpsS rsgA 0.703
rpsS rsgA 0.821
rpsS smrB 0.608
rpsS smrB 0.8
rpsS vmlR 0.938
